review_id,sku,customer_id,customer_name,rating,comment,date,verified
87bf3b4b-0a29-fef5-d004-a004b1528ebd,BB-25760,,Vikram S.,4,Packaging is great and quality is top notch.,2026-05-23,False
e6138ed6-e9ee-7718-eaf9-005393dbcb90,BB-25760,,Meena R.,5,Regular customer. Quality is always consistent.,2026-05-24,False
65d51eac-5259-521f-ac07-3628e4233b62,BB-25766,,Arjun D.,4,Great value pack. Will stock up.,2026-02-28,False
03220dff-df5c-7f74-d6ad-e359d5ba35e4,BB-25766,,Manoj F.,5,Perfect office snack. Delivery was quick too.,2026-03-01,False
a960202b-1af9-7d8d-e1e2-6950eb0b0c25,BB-25766,,Rahul K.,4,"Great taste, fresh packaging. Will buy more.",2026-03-02,False
02826041-2f58-277c-b41a-0efe1a734fe8,BB-25766,,Lakshmi V.,4,Good quality. Nothing fancy but reliable.,2026-03-03,False
efcd36bc-4c80-e881-2228-e543d7c44bd1,BB-25766,,Ramesh E.,4,Good quantity for the price. Satisfying.,2026-03-04,False
ad4a5096-827b-e686-6e1b-c8dfbd980f60,BB-25766,,Rekha C.,5,Kids approved! That says everything.,2026-03-05,False
d60f92a6-1d58-9500-ae5c-4dfe4aeb8fa0,BB-25767,,Anil M.,5,Good but assembly instructions could be clearer.,2026-05-31,False
c45df42a-4cd1-480c-6d57-4d3780a6c0ae,BB-25767,,Anjali B.,3,Very durable and well made!,2026-06-01,False
d6b42cfd-8022-1e22-5206-ccbe7adb5267,BB-25767,,Vijay L.,5,Durable and very functional. Happy with it.,2026-06-02,False
473eec47-114d-e125-842e-10c21399ded8,BB-25767,,Neha T.,4,Works perfectly. Very satisfied.,2026-06-03,False
c4f815fe-c111-a9a4-8d16-cafb28c82757,BB-25774,,Sudha D.,4,Tasty evening snack. Highly recommend.,2026-01-08,False
3f3425fa-ccbc-8ee4-cc3c-59d9624f9844,BB-25774,,Deepak T.,3,Fresh stock delivered. Very happy.,2026-01-09,False
6e5f12db-28bd-4e5a-37f9-8a677c8695a5,BB-25774,,Geeta L.,5,Fresh and crunchy. Just as expected.,2026-01-10,False
6d49fea6-3f37-165e-55c8-3b43b1a87317,BB-25774,,Arjun D.,4,Great value pack. Will stock up.,2026-01-11,False
9842e89a-6580-5c36-8f31-9235512d5d90,BB-25774,,Manoj F.,5,Perfect office snack. Delivery was quick too.,2026-01-12,False
b24ccf80-c3a8-00f1-81e1-600d7dca8af2,BB-25784,,Neha T.,4,Decent product for the price.,2026-04-02,False
ec940682-db09-da2d-6ba7-4c39e3a16839,BB-25784,,Suresh P.,4,"Strong formula, handles tough stains easily.",2026-04-03,False
6524eb69-6004-a4b8-5f23-0ab60d39b90c,BB-25784,,Ravi O.,5,One bottle lasts a long time. Great buy.,2026-04-04,False
21ef6232-2147-f7b7-f08b-a4f054886a94,BB-25790,,Deepak T.,3,Wonderful! Perfect for special occasions.,2026-06-24,False
6c087ca6-d374-1105-8be8-3e4b9dae2049,BB-25790,,Geeta L.,5,Loved the unique taste. Will order again.,2026-06-25,False
d59df5ae-cd5f-548e-2fad-cbdaefe98aa1,BB-25790,,Arjun D.,4,Rich flavour. Absolutely loved it.,2026-06-26,False
5bf37bae-d8f4-d7c9-b60d-4a98a0c08bc2,BB-25790,,Manoj F.,5,Excellent quality. Very authentic taste.,2026-06-27,False
c573b67c-ef2f-da83-def1-a23a0c591721,BB-25793,,Vijay L.,4,Excellent gourmet product. Restaurant quality.,2026-05-05,False
0faaad39-a0cc-e7d9-34b6-9cdafb9c31e1,BB-25793,,Neha T.,4,Interesting taste. Good for trying new things.,2026-05-06,False
d77b202b-c1cd-3a23-6131-3907d70758f8,BB-25793,,Suresh P.,4,Premium quality gourmet food. Worth every rupee.,2026-05-07,False
2da41d84-4c9a-81c0-a79e-44ebc6a0131b,BB-25793,,Ravi O.,5,Hard to find this brand locally. Great find!,2026-05-08,False
62b787f3-bf0d-f38c-a503-48d2813a86c4,BB-25800,,Rahul K.,5,Durable and very functional. Happy with it.,2026-03-20,False
ab219694-a406-4085-fad2-4b0cf74f3892,BB-25800,,Lakshmi V.,4,Works perfectly. Very satisfied.,2026-03-21,False
4abf8800-1c38-87f1-def9-aa75fce87f00,BB-25800,,Ramesh E.,3,Excellent! Will definitely buy again.,2026-03-22,False
c17f01ce-2e2e-78d3-97ba-e78b09a25853,BB-25800,,Rekha C.,5,"Great product, easy to use.",2026-03-23,False
41ec07f7-2698-5740-4704-6f6c3c4d77a9,BB-25800,,Sunil A.,4,Works better than expected. Good value.,2026-03-24,False
15525aeb-4ad6-d858-b186-9c068fa305fb,BB-25800,,Kavitha N.,5,Excellent build quality. Highly recommend.,2026-03-25,False
89ffcd98-499e-971c-2d0a-7040adb42339,BB-25802,,Prakash C.,5,Fragrance is pleasant and lasts long.,2026-06-20,False
b872bd45-143f-ecd9-e25e-4772559f9d07,BB-25802,,Sunita B.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-06-21,False
2e7d2603-3b3b-aa87-0484-d98bfc202bb4,BB-25802,,Vikram S.,3,Amazing! My skin feels so much better now.,2026-06-22,False
19378842-80b4-ce9f-6e61-d5d0b8e4fbe1,BB-25802,,Meena R.,5,Very happy with this. Value for money.,2026-06-23,False
c53e174f-0264-d5b0-8e49-a989b9ed8d4f,BB-25802,,Uma P.,4,Great daily use product. Will order again.,2026-06-24,False
8c1476fb-2f85-5f13-2da7-87e982b5f710,BB-25802,,Priya S.,5,Exactly as described. Very satisfied.,2026-06-25,False
c93f05e8-ca2e-eac9-9503-93ada9ae88cf,BB-25804,,Suresh P.,3,Wonderful! Perfect for special occasions.,2026-05-23,False
663fbc71-f2be-655d-40d7-926d2e0a4c46,BB-25804,,Ravi O.,5,Loved the unique taste. Will order again.,2026-05-24,False
4175faae-298f-5c6f-042b-6a93a50c0bb7,BB-25804,,Ashok G.,4,Rich flavour. Absolutely loved it.,2026-05-25,False
99d7606a-cdd3-3cd0-42f9-c191e8684199,BB-25804,,Pooja G.,5,Excellent quality. Very authentic taste.,2026-05-26,False
d45a5efc-25d1-69bb-2c49-39f44f5d83b2,BB-25834,,Sanjay H.,4,"Great taste, fresh packaging. Will buy more.",2026-03-16,False
76a3da62-3805-8297-7b89-01998417c381,BB-25834,,Sudha D.,4,Good quality. Nothing fancy but reliable.,2026-03-17,False
af7e31ec-39fa-b311-f159-681190c67e43,BB-25834,,Deepak T.,4,Good quantity for the price. Satisfying.,2026-03-18,False
cf0421e4-05c2-384e-4b65-6532c0efce55,BB-25834,,Geeta L.,5,Kids approved! That says everything.,2026-03-19,False
fb9346d6-8a4d-e08f-a8e8-fb785ddba495,BB-25838,,Prakash C.,5,"Nice taste, good value for money.",2026-03-24,False
5cb877f3-cdd9-8522-0d97-10edb0654156,BB-25838,,Sunita B.,4,"Good quality dairy product, fresh and pure.",2026-03-25,False
536d45b1-54c6-7604-cf85-d92a2f05074f,BB-25838,,Vikram S.,3,Excellent freshness. Really happy with it.,2026-03-26,False
a43ab670-1b38-45a0-b2cb-884eedbbb72b,BB-25838,,Meena R.,5,Kids loved it! Will order again.,2026-03-27,False
d86eb5c6-32ff-8d1b-33a8-070e2130c3ac,BB-25838,,Uma P.,4,Good product. Delivery was on time.,2026-03-28,False
efd8c15b-ac11-832b-b703-b6f79844cdcd,BB-25838,,Priya S.,5,Fresh and delicious. Very satisfied.,2026-03-29,False
a33ea720-7119-3aca-626b-a0e49ad60620,BB-25839,,Divya R.,4,Excellent quality kitchen product.,2026-03-24,False
7b09894b-a0a9-d2aa-eb5e-32f7046a9512,BB-25839,,Anita M.,4,Average quality but does the job.,2026-03-25,False
dc6db0c6-8cea-1bb9-4cee-eae51123b53f,BB-25839,,Kiran J.,4,Good quality at a fair price.,2026-03-26,False
a690ea21-7937-70bf-ba74-0adf483c7e72,BB-25839,,Usha H.,5,Sturdy and long lasting. Great buy.,2026-03-27,False
eeb6125a-d90a-31d7-202d-651681bbb12b,BB-25847,,Pooja G.,3,Very durable and well made!,2026-05-14,False
bdc545cf-8b9e-8197-6a98-9af65e8f912d,BB-25847,,Prakash C.,5,Durable and very functional. Happy with it.,2026-05-15,False
4a43ad02-afac-29bf-f30c-acefb1bb9635,BB-25847,,Sunita B.,4,Works perfectly. Very satisfied.,2026-05-16,False
3dd4de1e-09e8-3849-428a-858aeaaf6a4d,BB-25852,,Kavitha N.,5,Works as advertised. Completely satisfied.,2026-04-06,False
b60855de-43e2-c233-d929-da910ca3ffa3,BB-25852,,Divya R.,4,Very effective cleaning product. Highly recommend.,2026-04-07,False
69908bca-a326-ec6e-1052-a38209807d4e,BB-25852,,Anita M.,4,Decent product for the price.,2026-04-08,False
c2a5fb0e-4db5-5b08-39fc-3d65172c6a16,BB-25852,,Kiran J.,4,"Strong formula, handles tough stains easily.",2026-04-09,False
bbfe53c7-df21-9dde-eb3c-386950914f00,BB-25852,,Usha H.,5,One bottle lasts a long time. Great buy.,2026-04-10,False
d3c4fcc6-7fec-498c-d898-d312edf17ca6,BB-25866,,Sudha D.,4,"Good quality dairy product, fresh and pure.",2026-04-12,False
a6cac846-d927-6ada-fe77-ac4dddd4217d,BB-25866,,Deepak T.,3,Excellent freshness. Really happy with it.,2026-04-13,False
85e05bca-dc79-16da-5b6e-4e950a17c224,BB-25866,,Geeta L.,5,Kids loved it! Will order again.,2026-04-14,False
46e9c68f-51db-ea17-e898-5395c6008119,BB-25866,,Arjun D.,4,Good product. Delivery was on time.,2026-04-15,False
ab05719d-d8cf-7e3e-6b84-d84284394745,BB-25866,,Manoj F.,5,Fresh and delicious. Very satisfied.,2026-04-16,False
397c9a95-a32c-3a39-2252-7390d93551a3,BB-25867,,Vijay L.,4,Safe and effective. My baby loves it.,2026-02-18,False
01c364d8-bb9f-12d8-986d-a8374ae06a77,BB-25867,,Neha T.,4,Trusted brand. Will keep buying.,2026-02-19,False
a9b2728b-955a-c623-4730-3cf8e4b52da8,BB-25867,,Suresh P.,4,Very happy with this product. Gentle formula.,2026-02-20,False
ba29a81c-3b30-3665-7d0f-534db618a691,BB-25867,,Ravi O.,5,Mild and gentle. Perfect for sensitive skin.,2026-02-21,False
5ac92b45-a20c-2da6-8613-19767ceec15c,BB-25874,,Kavitha N.,3,Very durable and well made!,2026-04-12,False
18202122-9232-ece7-00f1-1fd440451f3a,BB-25874,,Divya R.,5,Durable and very functional. Happy with it.,2026-04-13,False
36996f4d-fe32-a912-d3e6-b7f628d47751,BB-25874,,Anita M.,4,Works perfectly. Very satisfied.,2026-04-14,False
097179bd-aa6e-2f99-c2b9-0fd53a4a53f7,BB-25875,,Rahul K.,4,Been using for a month — visible results. Will keep buying.,2026-03-30,False
f1afa1ac-1f2c-b1e6-d060-5c4dd6fd7ea4,BB-25875,,Lakshmi V.,4,Not bad at all. Works as expected for the price.,2026-03-31,False
06f186de-6e77-3c36-930e-65c54d46a65a,BB-25875,,Ramesh E.,4,Packaging is great and quality is top notch.,2026-04-01,False
ecfbbc79-235a-4e39-8868-bf6f522688d7,BB-25875,,Rekha C.,5,Regular customer. Quality is always consistent.,2026-04-02,False
2f2a2ac2-682e-db6f-482a-b6ad251f195f,BB-25881,,Arjun D.,4,Rich flavour. Absolutely loved it.,2026-03-12,False
954a6010-7161-bbe6-f6f9-14ab45c5f88d,BB-25881,,Manoj F.,5,Excellent quality. Very authentic taste.,2026-03-13,False
d49ee3f8-0199-f662-9449-6b1bfbe7ccae,BB-25881,,Rahul K.,4,Excellent gourmet product. Restaurant quality.,2026-03-14,False
d3ed1931-34bb-ea2c-3a18-eb21bd22924c,BB-25881,,Lakshmi V.,4,Interesting taste. Good for trying new things.,2026-03-15,False
fa7bdaa2-4d59-24bb-c2a2-f6c3a2196ccf,BB-25881,,Ramesh E.,4,Premium quality gourmet food. Worth every rupee.,2026-03-16,False
8fa331a1-936e-4548-614e-6cdcf19696dc,BB-25881,,Rekha C.,5,Hard to find this brand locally. Great find!,2026-03-17,False
1d7e940c-49a7-4c49-ace4-1c503bceaa03,BB-25904,,Uma P.,4,Great daily use product. Will order again.,2026-04-21,False
29d19b87-ad8d-1a38-3903-278ad2138af9,BB-25904,,Priya S.,5,Exactly as described. Very satisfied.,2026-04-22,False
e22a4587-0ea9-8075-d323-f9193eb001f1,BB-25904,,Sanjay H.,4,Been using for a month — visible results. Will keep buying.,2026-04-23,False
9ed34eb2-987a-d837-49e9-75cc1b3af789,BB-25904,,Sudha D.,4,Not bad at all. Works as expected for the price.,2026-04-24,False
ac006014-642b-6056-fdb6-b8de0ddc9fe4,BB-25904,,Deepak T.,4,Packaging is great and quality is top notch.,2026-04-25,False
049c2969-b8c8-7a38-5b3f-cc6ec91d80d0,BB-25904,,Geeta L.,5,Regular customer. Quality is always consistent.,2026-04-26,False
cac5d924-491d-6688-cbd7-f20f9556a7ab,BB-25906,,Rekha C.,5,Kids approved! That says everything.,2026-02-11,False
8630bece-ad3c-402a-e814-f9c661919590,BB-25906,,Sunil A.,5,A bit salty for me but overall good.,2026-02-12,False
ff3999ad-793d-def4-5bd6-5c8abc06bd75,BB-25906,,Kavitha N.,3,Crispy and delicious! My kids love it.,2026-02-13,False
74aef402-4426-59a9-c0cf-f05481f6e37f,BB-25906,,Divya R.,5,Loved the taste! Ordering again soon.,2026-02-14,False
299577a2-1746-8e2c-2ec9-5a0329772f99,BB-25906,,Anita M.,4,Tasty evening snack. Highly recommend.,2026-02-15,False
c297ec1e-21bc-d2c6-fc42-42197370717d,BB-25914,,Geeta L.,5,Soft texture and great flavour. Impressed.,2026-02-09,False
ee110db6-5312-81c9-93b1-0aad7c6f8254,BB-25914,,Arjun D.,5,"Good product, slightly on the pricey side.",2026-02-10,False
8b6b0ad7-e352-2f2e-a532-132c16d9a02b,BB-25914,,Manoj F.,3,Fresh delivery and excellent quality!,2026-02-11,False
98124ab2-79fa-71eb-8474-337785b8386d,BB-25914,,Rahul K.,5,"Nice taste, good value for money.",2026-02-12,False
570be665-7339-8c95-236b-acfee3df65ef,BB-25914,,Lakshmi V.,4,"Good quality dairy product, fresh and pure.",2026-02-13,False
aa356836-91d9-f6b8-3971-c904a879400c,BB-25919,,Deepak T.,3,Excellent! Will definitely buy again.,2026-03-22,False
e84b43bd-810b-1eda-0560-5c69a1b6008d,BB-25919,,Geeta L.,5,"Great product, easy to use.",2026-03-23,False
2b6c17f5-4f94-8c9b-fe31-7fddd9b45745,BB-25919,,Arjun D.,4,Works better than expected. Good value.,2026-03-24,False
1f2bd279-7783-3c1d-4dd9-902baa01283f,BB-25919,,Manoj F.,5,Excellent build quality. Highly recommend.,2026-03-25,False
ea9f21a6-81ac-2df5-c653-a2f504467c07,BB-25923,,Manoj F.,3,Crispy and delicious! My kids love it.,2026-01-26,False
87396aba-9d06-9fb1-8515-679545e420b3,BB-25923,,Rahul K.,5,Loved the taste! Ordering again soon.,2026-01-27,False
e6ce855d-5273-fd90-08f9-1711e5ab07c9,BB-25923,,Lakshmi V.,4,Tasty evening snack. Highly recommend.,2026-01-28,False
8bac99b0-eb40-2d10-6261-e4ff6ee92178,BB-25925,,Anjali B.,3,Very fresh and high quality. Cooks perfectly.,2026-01-14,False
b05aaabf-6efb-7537-6949-5cebf0846708,BB-25925,,Vijay L.,5,Packaging keeps it fresh. Very satisfied.,2026-01-15,False
67b1ed39-a969-2d21-de29-91e3fc0c1da7,BB-25925,,Neha T.,4,"Authentic taste, just like homemade. Highly recommend.",2026-01-16,False
a8272b95-37ef-75e5-368e-bbcd235fdc0a,BB-25928,,Geeta L.,5,Hard to find this brand locally. Great find!,2026-03-11,False
8b6f4b31-3281-8020-c2b7-9b5788a08084,BB-25928,,Arjun D.,5,Good but slightly pricey for the quantity.,2026-03-12,False
235a9467-a3e8-8f92-ad4c-68f3ff193493,BB-25928,,Manoj F.,3,Authentic flavours! Loved every bite.,2026-03-13,False
464b284c-b622-7681-da21-48c152a832e4,BB-25928,,Rahul K.,5,Nice flavours. Good for a special treat.,2026-03-14,False
c4038e75-bcad-d5de-a2f7-97b87ce82eb1,BB-25928,,Lakshmi V.,4,"Great taste, exotic flavours. Highly recommend.",2026-03-15,False
f03601da-af47-c556-8f43-15b607cec3c3,BB-25934,,Anita M.,4,Interesting taste. Good for trying new things.,2026-03-23,False
cc7e379b-e229-4103-c3c9-c6ea913094c2,BB-25934,,Kiran J.,4,Premium quality gourmet food. Worth every rupee.,2026-03-24,False
7332b73b-cc21-1c45-127e-7c4ace11621c,BB-25934,,Usha H.,5,Hard to find this brand locally. Great find!,2026-03-25,False
067cab32-6cec-9b31-e660-6afcd2119ea4,BB-25957,,Rahul K.,4,Been using for a month — visible results. Will keep buying.,2026-04-21,False
1b794120-9a5f-5fc0-d0c0-c73c6186c1c1,BB-25957,,Lakshmi V.,4,Not bad at all. Works as expected for the price.,2026-04-22,False
8f7ee7b9-56ee-32a6-491f-1b6fb260e30f,BB-25957,,Ramesh E.,4,Packaging is great and quality is top notch.,2026-04-23,False
efa21c55-d918-21ee-07dc-75be0eacf5a0,BB-25957,,Rekha C.,5,Regular customer. Quality is always consistent.,2026-04-24,False
1a19e439-920b-bf05-d15a-c3cdfb90e25d,BB-25980,,Sunita B.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-06-17,False
bf45870f-5baf-7571-fc20-7accf0dd93e1,BB-25980,,Vikram S.,3,Amazing! My skin feels so much better now.,2026-06-18,False
c6102de6-1956-7a2d-6cb8-3ae6da5a5a06,BB-25980,,Meena R.,5,Very happy with this. Value for money.,2026-06-19,False
f96aa2fe-e69f-6315-f2d9-c66dc1803343,BB-25980,,Uma P.,4,Great daily use product. Will order again.,2026-06-20,False
ca99b6e0-2e6f-fce1-e6d6-110ab8b1334e,BB-25980,,Priya S.,5,Exactly as described. Very satisfied.,2026-06-21,False
dca715f3-ddfa-c8d5-4065-aa29e7dc9d10,BB-25996,,Sunil A.,5,"Good product, shipping was quick too.",2026-01-09,False
536e4f7b-3dde-66e7-77cf-6d3f0f73be12,BB-25996,,Kavitha N.,3,Absolutely love this! Great fragrance and very effective.,2026-01-10,False
78955850-8e7b-3f60-7ac3-231e8e87319a,BB-25996,,Divya R.,5,Fragrance is pleasant and lasts long.,2026-01-11,False
98ac0f64-3964-7f72-7784-26e4a5cf5578,BB-25996,,Anita M.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-01-12,False
76e5ddcb-027e-ad49-b64e-cea5ad50ef48,BB-26000,,Arjun D.,5,"Good product, shipping was quick too.",2026-06-24,False
7240febb-fb68-7d4a-4ca2-65b0d0c44f39,BB-26000,,Manoj F.,3,Absolutely love this! Great fragrance and very effective.,2026-06-25,False
d1ca0014-bcc3-a210-408c-e5429e63631b,BB-26000,,Rahul K.,5,Fragrance is pleasant and lasts long.,2026-06-26,False
50fe2bdd-03bf-241a-55c7-106e4d42bba6,BB-26000,,Lakshmi V.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-06-27,False
8a00642c-e73b-62cd-246b-88ca726108ce,BB-26006,,Neha T.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-01-24,False
ab36de71-005f-6453-3d56-5faa48ab7eaf,BB-26006,,Suresh P.,3,Amazing! My skin feels so much better now.,2026-01-25,False
0fe4832a-42aa-2ac6-fd6d-3f073b49a27f,BB-26006,,Ravi O.,5,Very happy with this. Value for money.,2026-01-26,False
58965d54-e676-2c76-a81f-b4c05de76c14,BB-26006,,Ashok G.,4,Great daily use product. Will order again.,2026-01-27,False
c5074a61-4ff7-afa9-7a7a-62f837282aa0,BB-26006,,Pooja G.,5,Exactly as described. Very satisfied.,2026-01-28,False
ecb22b2b-374f-a15d-2474-122234acf8b7,BB-2601,,Rekha C.,5,Very happy with this. Value for money.,2026-06-17,False
9bc5cc09-1e3a-ffc5-a8b8-0233f0cef5a5,BB-2601,,Sunil A.,4,Great daily use product. Will order again.,2026-06-18,False
2547798a-9af7-91fd-b8dc-ea6136915cbd,BB-2601,,Kavitha N.,5,Exactly as described. Very satisfied.,2026-06-19,False
6a13a1c5-563f-f6ce-19b9-2d7abbfa12cb,BB-26017,,Geeta L.,5,Very happy with this. Value for money.,2026-02-05,False
5e563f05-b254-a455-d372-62e957b9aafd,BB-26017,,Arjun D.,4,Great daily use product. Will order again.,2026-02-06,False
9fc6c2e3-e09b-00fd-5e7a-1d8f0960c241,BB-26017,,Manoj F.,5,Exactly as described. Very satisfied.,2026-02-07,False
9961f507-d136-c400-e5ff-a03c3fb0ec1b,BB-26024,,Usha H.,5,Kids approved! That says everything.,2026-04-04,False
dca5ac08-9c29-8c3f-3b13-15c517505d76,BB-26024,,Anil M.,5,A bit salty for me but overall good.,2026-04-05,False
5096b4a5-71f3-fdb6-a876-f0438916dca3,BB-26024,,Anjali B.,3,Crispy and delicious! My kids love it.,2026-04-06,False
b700fa15-bedc-faf2-68dc-f9b82fa5624d,BB-26024,,Vijay L.,5,Loved the taste! Ordering again soon.,2026-04-07,False
24f6cb53-b3d6-633f-fc3c-66ed597a8ff7,BB-26024,,Neha T.,4,Tasty evening snack. Highly recommend.,2026-04-08,False
4e5f8538-6be2-675c-670a-97205cd20937,BB-26025,,Rahul K.,4,Been using for a month — visible results. Will keep buying.,2026-01-27,False
789605b7-b048-c728-3e46-211fd474cc68,BB-26025,,Lakshmi V.,4,Not bad at all. Works as expected for the price.,2026-01-28,False
2ba78913-ce4a-4c1f-58e2-ac6f5c06222a,BB-26025,,Ramesh E.,4,Packaging is great and quality is top notch.,2026-01-29,False
72df95f0-83e9-2e9d-f76a-b6a7867a9a48,BB-26025,,Rekha C.,5,Regular customer. Quality is always consistent.,2026-01-30,False
1a71a1c2-c6f4-bd2b-7d23-255a595a1b4a,BB-2604,,Sanjay H.,4,Been using for a month — visible results. Will keep buying.,2026-01-11,False
514acc00-51b9-f513-108c-b35176731759,BB-2604,,Sudha D.,4,Not bad at all. Works as expected for the price.,2026-01-12,False
b7579d29-7fd7-dccf-4624-ee8fdb5c3c88,BB-2604,,Deepak T.,4,Packaging is great and quality is top notch.,2026-01-13,False
c9f1e045-bcc2-d6a3-fb0b-fe3566a083c5,BB-2604,,Geeta L.,5,Regular customer. Quality is always consistent.,2026-01-14,False
b01730aa-ea58-a356-0fc6-728a75d3e579,BB-26051,,Neha T.,4,Tasty evening snack. Highly recommend.,2026-02-19,False
90ce012b-f9a8-80b4-7453-2a34934a6b14,BB-26051,,Suresh P.,3,Fresh stock delivered. Very happy.,2026-02-20,False
59019610-008e-0f8f-1724-384a84c9b25a,BB-26051,,Ravi O.,5,Fresh and crunchy. Just as expected.,2026-02-21,False
3f355095-b8d9-ae72-2241-ad3f9dde1f63,BB-26051,,Ashok G.,4,Great value pack. Will stock up.,2026-02-22,False
6604020c-ad96-dbf2-589f-4a14ea11d26b,BB-26051,,Pooja G.,5,Perfect office snack. Delivery was quick too.,2026-02-23,False
d62c7f07-4c9c-709e-228c-d8cc9356286e,BB-26069,,Sunita B.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-01-10,False
d7518ed2-3dd4-c13a-e1ea-c1cf352e96e3,BB-26069,,Vikram S.,3,Amazing! My skin feels so much better now.,2026-01-11,False
7e5a5817-769a-ddf1-4284-e560ad6f136e,BB-26069,,Meena R.,5,Very happy with this. Value for money.,2026-01-12,False
52db8333-2810-30c5-321c-69b110596ea5,BB-26069,,Uma P.,4,Great daily use product. Will order again.,2026-01-13,False
796524fd-8407-0442-5f64-c8f0f859f461,BB-26069,,Priya S.,5,Exactly as described. Very satisfied.,2026-01-14,False
a3ea6710-15ab-8340-7b59-866c9f438939,BB-26072,,Pooja G.,5,Excellent quality. Very authentic taste.,2026-02-05,False
4cb46603-7867-e63e-1748-3a59a6dcc449,BB-26072,,Prakash C.,4,Excellent gourmet product. Restaurant quality.,2026-02-06,False
b3dcad31-cb09-765a-8d91-0a0f7b728d55,BB-26072,,Sunita B.,4,Interesting taste. Good for trying new things.,2026-02-07,False
82a47d8a-dc97-cd07-94ce-54467745eabb,BB-26072,,Vikram S.,4,Premium quality gourmet food. Worth every rupee.,2026-02-08,False
91e05fa3-5de2-f26e-4897-99b40776aa61,BB-26072,,Meena R.,5,Hard to find this brand locally. Great find!,2026-02-09,False
